Datum,Tag,Zeit,Leistung_Total,Leistung_NCS,Leistung_HPC,Leistung_MCS,Ladestrategie,Netzanschluss,Ladequote
2024-01-12T07:50:00,5,470,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-12T07:55:00,5,475,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-12T08:00:00,5,480,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-12T08:05:00,5,485,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-12T08:10:00,5,490,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-12T08:15:00,5,495,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-12T08:20:00,5,500,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-12T08:25:00,5,505,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-12T08:30:00,5,510,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-12T08:35:00,5,515,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-12T08:40:00,5,520,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-12T08:45:00,5,525,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-12T08:50:00,5,530,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-12T08:55:00,5,535,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-12T09:00:00,5,540,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-12T09:05:00,5,545,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-12T09:10:00,5,550,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-12T09:15:00,5,555,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-12T09:20:00,5,560,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-12T09:25:00,5,565,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-12T09:30:00,5,570,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-12T09:35:00,5,575,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-12T09:40:00,5,580,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-12T09:45:00,5,585,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-12T09:50:00,5,590,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-12T09:55:00,5,595,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-12T10:00:00,5,600,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-12T10:05:00,5,605,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-12T10:10:00,5,610,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-12T10:15:00,5,615,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-12T10:20:00,5,620,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-12T10:25:00,5,625,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-12T10:30:00,5,630,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-12T10:35:00,5,635,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-12T10:40:00,5,640,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-12T10:45:00,5,645,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-12T10:50:00,5,650,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-12T10:55:00,5,655,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-12T11:00:00,5,660,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-12T11:05:00,5,665,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-12T11:10:00,5,670,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-12T11:15:00,5,675,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-12T11:20:00,5,680,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-12T11:25:00,5,685,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-12T11:30:00,5,690,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-12T11:35:00,5,695,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-12T11:40:00,5,700,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-12T11:45:00,5,705,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-12T11:50:00,5,710,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-12T11:55:00,5,715,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-12T12:00:00,5,720,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-12T12:05:00,5,725,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-12T12:10:00,5,730,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-12T12:15:00,5,735,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-12T12:20:00,5,740,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-12T12:25:00,5,745,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-12T12:30:00,5,750,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-12T12:35:00,5,755,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-12T12:40:00,5,760,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-12T12:45:00,5,765,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-12T12:50:00,5,770,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-12T12:55:00,5,775,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-12T13:00:00,5,780,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-12T13:05:00,5,785,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-12T13:10:00,5,790,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-12T13:15:00,5,795,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-12T13:20:00,5,800,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-12T13:25:00,5,805,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-12T13:30:00,5,810,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-12T13:35:00,5,815,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-12T13:40:00,5,820,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-12T13:45:00,5,825,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-12T13:50:00,5,830,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-12T13:55:00,5,835,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-12T14:00:00,5,840,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-12T14:05:00,5,845,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-12T14:10:00,5,850,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-12T14:15:00,5,855,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-12T14:20:00,5,860,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-12T14:25:00,5,865,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-12T14:30:00,5,870,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-12T14:35:00,5,875,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-12T14:40:00,5,880,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-12T14:45:00,5,885,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-12T14:50:00,5,890,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-12T14:55:00,5,895,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-12T15:00:00,5,900,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-12T15:05:00,5,905,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-12T15:10:00,5,910,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-12T15:15:00,5,915,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-12T15:20:00,5,920,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-12T15:25:00,5,925,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-12T15:30:00,5,930,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-12T15:35:00,5,935,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-12T15:40:00,5,940,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-12T15:45:00,5,945,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-12T15:50:00,5,950,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-12T15:55:00,5,955,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-12T16:00:00,5,960,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-12T16:05:00,5,965,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-12T16:10:00,5,970,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-12T16:15:00,5,975,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-12T16:20:00,5,980,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-12T16:25:00,5,985,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-12T16:30:00,5,990,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-12T16:35:00,5,995,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-12T16:40:00,5,1000,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-12T16:45:00,5,1005,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-12T16:50:00,5,1010,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-12T16:55:00,5,1015,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-12T17:00:00,5,1020,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-12T17:05:00,5,1025,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-12T17:10:00,5,1030,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-12T17:15:00,5,1035,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-12T17:20:00,5,1040,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-12T17:25:00,5,1045,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-12T17:30:00,5,1050,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-12T17:35:00,5,1055,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-12T17:40:00,5,1060,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-12T17:45:00,5,1065,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-12T17:50:00,5,1070,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-12T17:55:00,5,1075,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-12T18:00:00,5,1080,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-12T18:05:00,5,1085,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-12T18:10:00,5,1090,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-12T18:15:00,5,1095,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-12T18:20:00,5,1100,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-12T18:25:00,5,1105,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-12T18:30:00,5,1110,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-12T18:35:00,5,1115,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-12T18:40:00,5,1120,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-12T18:45:00,5,1125,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-12T18:50:00,5,1130,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-12T18:55:00,5,1135,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-12T19:00:00,5,1140,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-12T19:05:00,5,1145,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-12T19:10:00,5,1150,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-12T19:15:00,5,1155,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-12T19:20:00,5,1160,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-12T19:25:00,5,1165,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-12T19:30:00,5,1170,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-12T19:35:00,5,1175,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-12T19:40:00,5,1180,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-12T19:45:00,5,1185,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-12T19:50:00,5,1190,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-12T19:55:00,5,1195,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-12T20:00:00,5,1200,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-12T20:05:00,5,1205,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-12T20:10:00,5,1210,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-12T20:15:00,5,1215,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-12T20:20:00,5,1220,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-12T20:25:00,5,1225,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-12T20:30:00,5,1230,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-12T20:35:00,5,1235,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-12T20:40:00,5,1240,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-12T20:45:00,5,1245,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-12T20:50:00,5,1250,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-12T20:55:00,5,1255,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-12T21:00:00,5,1260,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-12T21:05:00,5,1265,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-12T21:10:00,5,1270,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-12T21:15:00,5,1275,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-12T21:20:00,5,1280,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-12T21:25:00,5,1285,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-12T21:30:00,5,1290,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-12T21:35:00,5,1295,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-12T21:40:00,5,1300,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-12T21:45:00,5,1305,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-12T21:50:00,5,1310,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-12T21:55:00,5,1315,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-12T22:00:00,5,1320,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-12T22:05:00,5,1325,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-12T22:10:00,5,1330,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-12T22:15:00,5,1335,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-12T22:20:00,5,1340,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-12T22:25:00,5,1345,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-12T22:30:00,5,1350,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-12T22:35:00,5,1355,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-12T22:40:00,5,1360,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-12T22:45:00,5,1365,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-12T22:50:00,5,1370,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-12T22:55:00,5,1375,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-12T23:00:00,5,1380,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-12T23:05:00,5,1385,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-12T23:10:00,5,1390,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-12T23:15:00,5,1395,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-12T23:20:00,5,1400,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-12T23:25:00,5,1405,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-12T23:30:00,5,1410,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-12T23:35:00,5,1415,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-12T23:40:00,5,1420,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-12T23:45:00,5,1425,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-12T23:50:00,5,1430,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-12T23:55:00,5,1435,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-13T00:00:00,6,0,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-13T00:05:00,6,5,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-13T00:10:00,6,10,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-13T00:15:00,6,15,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-13T00:20:00,6,20,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-13T00:25:00,6,25,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-13T00:30:00,6,30,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-13T00:35:00,6,35,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-13T00:40:00,6,40,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-13T00:45:00,6,45,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-13T00:50:00,6,50,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-13T00:55:00,6,55,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-13T01:00:00,6,60,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-13T01:05:00,6,65,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-13T01:10:00,6,70,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-13T01:15:00,6,75,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-13T01:20:00,6,80,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-13T01:25:00,6,85,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-13T01:30:00,6,90,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-13T01:35:00,6,95,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-13T01:40:00,6,100,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-13T01:45:00,6,105,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-13T01:50:00,6,110,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-13T01:55:00,6,115,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-13T02:00:00,6,120,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-13T02:05:00,6,125,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-13T02:10:00,6,130,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-13T02:15:00,6,135,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-13T02:20:00,6,140,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-13T02:25:00,6,145,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-13T02:30:00,6,150,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-13T02:35:00,6,155,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-13T02:40:00,6,160,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-13T02:45:00,6,165,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-13T02:50:00,6,170,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-13T02:55:00,6,175,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-13T03:00:00,6,180,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-13T03:05:00,6,185,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-13T03:10:00,6,190,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-13T03:15:00,6,195,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-13T03:20:00,6,200,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-13T03:25:00,6,205,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-13T03:30:00,6,210,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-13T03:35:00,6,215,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-13T03:40:00,6,220,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-13T03:45:00,6,225,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-13T03:50:00,6,230,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-13T03:55:00,6,235,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-13T04:00:00,6,240,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-13T04:05:00,6,245,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-13T04:10:00,6,250,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-13T04:15:00,6,255,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-13T04:20:00,6,260,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-13T04:25:00,6,265,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-13T04:30:00,6,270,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-13T04:35:00,6,275,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-13T04:40:00,6,280,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-13T04:45:00,6,285,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-13T04:50:00,6,290,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-13T04:55:00,6,295,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-13T05:00:00,6,300,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-13T05:05:00,6,305,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-13T05:10:00,6,310,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-13T05:15:00,6,315,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-13T05:20:00,6,320,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-13T05:25:00,6,325,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-13T05:30:00,6,330,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-13T05:35:00,6,335,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-13T05:40:00,6,340,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-13T05:45:00,6,345,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-13T05:50:00,6,350,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
2024-01-13T05:55:00,6,355,0.0,0.0,0.0,0.0,Konstant,5900.0,0.9784172661870504
